,sent_id,word_id,word,value
148,25,80,neem,0.3492936860384719
149,25,81,wassen,0.29884392370709323
150,25,82,zoals,0.3385509264766681
151,26,10,afstand,0.09448390720358578
152,26,38,beter,0.4727552905988273
153,26,83,dragen,0.4908965408349971
154,26,84,minder,0.4975544655397376
155,26,85,voldoende,0.5282379828335543
156,27,8,week,0.5124476297901502
157,27,86,#houdafstand,0.5267239306136874
158,27,87,#lockdown,0.48221178246628216
159,27,88,komt,0.47689739409228865
160,28,10,afstand,0.1283402613766539
161,28,13,houden,0.23618259704542305
162,28,26,s,0.6499947782139465
163,28,29,m,0.3884053161372634
164,28,63,alle,0.5953105549656973
165,29,1,lockdown,0.2246251044920564
166,29,6,meter,0.10227509027091852
167,29,10,afstand,0.07871664895339921
168,29,54,doe,0.40370067275472094
169,29,63,alle,0.36512978445602895
170,29,70,alleen,0.31658023231222776
171,29,89,:/,0.3725906851577792
172,29,90,binnen,0.3454135007050985
173,29,91,buiten,0.32619902837820836
174,29,92,tijdens,0.4145237147601925
175,30,6,meter,0.10216186151919929
176,30,10,afstand,0.07862950175189683
177,30,54,doe,0.40325373574275497
178,30,70,alleen,0.3162297463392626
179,30,87,#lockdown,0.3844200051275556
180,30,90,binnen,0.34503109342089855
181,30,91,buiten,0.3258378934361863
182,30,92,tijdens,0.4140647955584985
183,30,93,personen,0.4199051609060968
184,31,1,lockdown,0.21990475250791977
185,31,6,meter,0.10012584508134019
186,31,10,afstand,0.07706246924400299
187,31,54,doe,0.3952171629709673
188,31,70,alleen,0.3099275025066583
189,31,89,:/,0.3647609317384879
190,31,90,binnen,0.33815485832366093
191,31,91,buiten,0.3193441657647423
192,31,92,tijdens,0.4058127657152733
193,31,93,personen,0.4115367365524938
194,32,3,allemaal,0.3990877049397279
195,32,10,afstand,0.08688121306358385
196,32,18,thuis,0.34444231875794373
197,32,33,quarantaine,0.4575185003532006
198,32,41,mondkapjes,0.3628412146582822
199,32,57,natuurlijk,0.4296350337834897
200,32,94,mtr,0.43471480324105843
201,33,6,meter,0.11075417032542208
202,33,63,alle,0.7908014792537714
203,33,95,#anderhalvemeter,0.3773488487228109
204,33,96,kant,0.46901426474377467
205,34,10,afstand,0.08132307754596275
206,34,82,zoals,0.4406754516535688
207,34,97,hou,0.3700094911419731
208,34,98,jij,0.8138087489289081
209,35,1,lockdown,0.2527955469270973
210,35,4,corona,0.35372060784102793
211,35,6,meter,0.11510150408397214
212,35,8,week,0.4602670148210831
213,35,10,afstand,0.08858857681754173
214,35,38,beter,0.44325768923667097
215,35,52,goed,0.38873212780113203
216,35,99,werken,0.48004591413000625
217,36,4,corona,0.39935235323912105
218,36,16,regel,0.5266916024127919
219,36,94,mtr,0.5004401704736287
220,36,100,geven,0.5591719679012417
221,37,10,afstand,0.11647061466102328
222,37,94,mtr,0.5827669590510587
223,37,101,horeca,0.6133369813325298
224,37,102,houdt,0.5202259265826387
225,38,20,we,0.20487736320521607
226,38,21,weer,0.2535620412838085
227,38,59,vaccin,0.6229468092848468
228,38,76,samenleving,0.39718848546215124
229,38,103,prima,0.4078369385175128
230,38,104,rutte,0.42612107277725636
231,39,6,meter,0.1245749710640924
232,39,10,afstand,0.09587988863814628
233,39,14,mensen,0.25571434302393853
234,39,29,m,0.29016816748106694
235,39,68,virus,0.40359640308950323
236,39,97,hou,0.4362411000210698
237,39,105,daarom,0.5120274091688267
238,39,106,komen,0.45862000743220216
239,40,38,beter,0.4682885559991932
240,40,48,#stopdelockdown,0.4258278386437139
241,40,103,prima,0.49285342085420125
242,40,107,#anderhalvemetersamenleving,0.42990991719144156
243,40,108,anders,0.4143059845198632
244,41,5,gewoon,0.30912476119065535
245,41,6,meter,0.104838467069803
246,41,16,regel,0.8498263008993102
247,41,75,onze,0.41381884459394697
248,42,4,corona,0.27047748210059447
249,42,10,afstand,0.06774051234032888
250,42,28,zeg,0.3727157236866953
251,42,38,beter,0.33894328192590084
252,42,62,mondkapje,0.32402159320638374
253,42,77,echt,0.5944990753069782
254,42,109,bent,0.3727157236866953
255,42,110,houd,0.26667853593838825
256,43,6,meter,0.19646242541470216
257,43,10,afstand,0.07560425384586462
258,43,35,gaat,0.583168360812897
259,43,47,wij,0.3407935029663638
260,43,58,denk,0.3616360422732225
261,43,91,buiten,0.3133013723739759
262,43,108,anders,0.33468207034418246
263,43,111,nooit,0.39813376931751404
264,44,0,anderhalve,0.16865512581259884
265,44,5,gewoon,0.40689916944785526
266,44,6,meter,0.06899913972044941
267,44,13,houden,0.09772943236558494
268,44,26,s,0.5379195716374167
269,44,28,zeg,0.2921928870836515
270,44,31,mogelijk,0.2463321317736624
271,44,54,doe,0.27235369874381676
272,44,77,echt,0.23303068551050224
273,44,102,houdt,0.2372007331096392
274,44,112,iedereen,0.20620296700875093
275,44,113,nou,0.29690135757891706
276,44,114,waar,0.20211090549003913
277,45,10,afstand,0.21651355798980207
278,45,13,houden,0.39844655038920174
279,45,14,mensen,0.5774477111262535
280,45,37,wel,0.3075746368729754
281,45,85,voldoende,0.6052389688024478
282,46,11,blijven,0.3249247559407952
283,46,22,werkt,0.39711261555258864
284,46,23,handen,0.3300551410833588
285,46,27,nl,0.4314157273826174
286,46,81,wassen,0.37505262707487047
287,46,82,zoals,0.4248853809661445
288,46,95,#anderhalvemeter,0.347098671162337
289,47,0,anderhalve,0.32032343035769795
290,47,6,meter,0.13104873641103046
291,47,49,helemaal,0.5386358464002048
292,47,115,dag,0.5549563196837207
293,47,116,straks,0.5311440829612849
294,48,7,vooral,0.37901049347962834
295,48,10,afstand,0.06779215705584384
296,48,13,houden,0.12475685759880323
297,48,20,we,0.17933689854773502
298,48,24,nieuwe,0.32778346419118287
299,48,34,verplicht,0.3673537737460693
300,48,55,grote,0.3392016890262609
301,48,73,maatregelen,0.29747615784395864
302,48,89,:/,0.3208816251910567
303,48,117,laten,0.36203048451872943
304,48,118,per,0.35221802716890194
305,49,5,gewoon,0.36253672988368885
306,49,12,gaan,0.6651355562431658
307,49,20,we,0.5006748829606266
308,49,95,#anderhalvemeter,0.4189110560473408
309,50,1,lockdown,0.29992449549502587
310,50,10,afstand,0.10510424147734664
311,50,11,blijven,0.435548284945869
312,50,14,mensen,0.2803159498843647
313,50,103,prima,0.5534813942605039
314,50,119,gehouden,0.5695413956457538
315,51,10,afstand,0.14140545692170503
316,51,13,houden,0.26022627423321
317,51,14,mensen,0.7542646123255393
318,51,78,kans,0.5859792466844451
319,52,63,alle,0.4546978045099701
320,52,69,”,0.523489388517866
321,52,79,laat,0.5027303095918078
322,52,116,straks,0.5162082937155592
323,53,0,anderhalve,0.40991033226139423
324,53,6,meter,0.16769997444362852
325,53,76,samenleving,0.66194605474812
326,53,120,ga,0.6047128729242984
327,54,10,afstand,0.06961365974489743
328,54,13,houden,0.12810894081112678
329,54,29,m,0.21067679955346622
330,54,31,mogelijk,0.3229052673837447
331,54,37,wel,0.1977834211975232
332,54,56,maken,0.31673315368791877
333,54,73,maatregelen,0.30546902375904894
334,54,74,nemen,0.3616817485119596
335,54,87,#lockdown,0.3403415110084404
336,54,114,waar,0.26493773065057225
337,54,117,laten,0.371757856086609
338,54,121,zelfs,0.37722417639694306
339,55,40,jaar,0.47785494594309724
340,55,61,#blijfthuis,0.5335148213692772
341,55,87,#lockdown,0.5085973226971877
342,55,107,#anderhalvemetersamenleving,0.47785494594309724
343,56,10,afstand,0.09754693794292069
344,56,19,wanneer,0.5136844570647253
345,56,39,elkaar,0.3244275362771543
346,56,96,kant,0.5367139443256288
347,56,102,houdt,0.4357017117523403
348,56,112,iedereen,0.3787635245317593
349,57,10,afstand,0.0597271811068897
350,57,21,weer,0.19554759701502022
351,57,24,nieuwe,0.2887883079670031
352,57,25,normaal,0.26677654465833983
353,57,52,goed,0.26208654697167855
354,57,88,komt,0.5775766159340062
355,57,96,kant,0.3286254969283368
356,57,97,hou,0.2717509537955485
357,57,115,dag,0.3286254969283368
358,57,122,groot,0.3339210517644684
359,58,1,lockdown,0.1494110909226856
360,58,6,meter,0.06802905154412284
361,58,10,afstand,0.05235897572758335
362,58,13,houden,0.09635541281692002
363,58,18,thuis,0.20757821364903226
364,58,27,nl,0.28808482332930635
365,58,33,quarantaine,0.2757235909837262
366,58,35,gaat,0.20193373054872882
367,58,64,mag,0.23601315854941077
368,58,70,alleen,0.21057574121685013
369,58,72,zitten,0.24530739100017004
370,58,82,zoals,0.2837240789839796
371,58,91,buiten,0.6509212689933116
372,58,108,anders,0.23178074653489744
373,59,0,anderhalve,0.4151842473557339
374,59,6,meter,0.16985760589843812
375,59,10,afstand,0.1307319455808299
376,59,60,‘,0.5547372568127644
377,59,123,️,0.6884374835630347
378,60,0,anderhalve,0.40981845354153207
379,60,6,meter,0.16766238559123783
380,60,60,‘,0.5475678958361114
381,60,104,rutte,0.7100053232506753
382,61,10,afstand,0.15330687966809609
383,61,14,mensen,0.40887373329489013
384,61,102,houdt,0.684758243604582
385,61,114,waar,0.5834598689571536
386,62,6,meter,0.1208170544049833
387,62,10,afstand,0.09298758509025752
388,62,13,houden,0.17112361393082176
389,62,24,nieuwe,0.449606475016708
390,62,25,normaal,0.415336973665424
391,62,35,gaat,0.35862676248078185
392,62,40,jaar,0.42713724420951055
393,62,104,rutte,0.5116278851962581
394,63,50,mee,0.7412809731366888
395,63,95,#anderhalvemeter,0.6711948441887227
396,64,23,handen,0.30329877525791765
397,64,29,m,0.43611711671436776
398,64,32,overheid,0.39644242871861396
399,64,59,vaccin,0.28977978538565385
400,64,81,wassen,0.34464847926832703
401,64,101,horeca,0.37943175486081354
402,64,120,ga,0.33757508204300113
403,64,124,rt,0.3161721418061035
404,65,9,zie,0.5702662438126209
405,65,10,afstand,0.10678542392799881
406,65,26,s,0.5408276966092268
407,65,37,wel,0.3033942843387939
408,65,45,regels,0.5280630598851533
409,66,6,meter,0.08934639237557188
410,66,10,afstand,0.06876599751953846
411,66,37,wel,0.1953750787031654
412,66,39,elkaar,0.22870613496816436
413,66,43,blijft,0.3621233515398312
414,66,52,goed,0.30174942973961794
415,66,65,waarom,0.315875701549874
416,66,93,personen,0.3672310851519987
417,66,97,hou,0.3128764001300117
418,66,109,bent,0.3783580555423925
419,66,112,iedereen,0.26701044786955164
420,66,125,samen,0.35727767096541396
421,67,7,vooral,0.5674482386723141
422,67,10,afstand,0.1014972956657812
423,67,13,houden,0.18678390262178504
424,67,51,even,0.5019128130771747
425,67,52,goed,0.4453763806532567
426,67,68,virus,0.42724229278801445
427,68,10,afstand,0.1401341844165273
428,68,13,houden,0.2578867711138877
429,68,34,verplicht,0.7593624943049564
430,68,78,kans,0.5807111380758279
431,69,2,via,0.49972610447431143
432,69,5,gewoon,0.38714586982014837
433,69,104,rutte,0.556016221801393
434,69,126,@nos,0.539664578309374
435,70,5,gewoon,0.3163724885315364
436,70,10,afstand,0.08258141210857586
437,70,13,houden,0.15197329482009123
438,70,14,mensen,0.2202469344017573
439,70,63,alle,0.3830566164107106
440,70,101,horeca,0.43487564794145084
441,70,127,heel,0.40837215008946076
442,70,128,nederland,0.39929134156995083
443,70,129,open,0.39929134156995083
444,71,6,meter,1.0
445,72,35,gaat,0.33513872943529177
446,72,70,alleen,0.34948141734191424
447,72,87,#lockdown,0.42484190624632473
448,72,95,#anderhalvemeter,0.38467424283296847
449,72,99,werken,0.4708818436746692
450,72,130,besmet,0.46405833885471864
451,73,1,lockdown,0.22461563199984996
452,73,5,gewoon,0.30155371873880804
453,73,10,afstand,0.07871332945424789
454,73,11,blijven,0.3261852724903211
455,73,18,thuis,0.312060579708263
456,73,37,wel,0.22363702253780793
457,73,44,nodig,0.3687803517360671
458,73,64,mag,0.35480796265177167
459,73,77,echt,0.3453989345385036
460,73,108,anders,0.34844520943410323
461,73,110,houd,0.3098759476786226
462,74,17,steeds,0.4682246749358416
463,74,18,thuis,0.3962100009025551
464,74,29,m,0.30245241143351
465,74,74,nemen,0.5192385551745045
466,74,131,zit,0.5125399014753591
467,75,35,gaat,0.27926586848548446
468,75,42,vakantie,0.3580749544634447
469,75,52,goed,0.31774069732104476
470,75,69,”,0.3866925653342505
471,75,92,tijdens,0.3813141464220402
472,75,95,#anderhalvemeter,0.3205430380719005
473,75,132,hele,0.3623086367150656
474,75,133,lekker,0.4048292789682342
475,76,30,moeten,0.4731605746460254
476,76,36,leven,0.6692635883764497
477,76,63,alle,0.5728920665135111
478,77,44,nodig,0.5435287933284357
479,77,60,‘,0.4922760128111666
480,77,78,kans,0.48074981957025986
481,77,91,buiten,0.48074981957025986
482,78,10,afstand,0.06869521777154478
483,78,13,houden,0.1264187462597433
484,78,14,mensen,0.18321206595924328
485,78,39,elkaar,0.22847073137944948
486,78,114,waar,0.7843268908559556
487,78,134,staat,0.36175062373118805
488,78,135,tijd,0.3840593000431654
489,79,10,afstand,0.09293277222066852
490,79,13,houden,0.17102274265510378
491,79,21,weer,0.30426315046031316
492,79,55,grote,0.46499410362730437
493,79,98,jij,0.46499410362730437
494,79,134,staat,0.4893861524349204
495,79,136,werk,0.44452313505901636
496,80,0,anderhalve,0.35250183130116425
497,80,6,meter,0.14421336435803955
498,80,78,kans,0.45995813064680624
499,80,109,bent,0.6107049951426218
500,80,120,ga,0.5200220105241765
501,81,48,#stopdelockdown,0.473699230216149
502,81,95,#anderhalvemeter,0.46088209396100294
503,81,100,geven,0.5820702483819088
504,81,137,#corona,0.473699230216149
505,82,24,nieuwe,0.5847095036634178
506,82,107,#anderhalvemetersamenleving,0.5554884547617378
507,82,138,#coronavirus,0.5912253148775823
508,83,6,meter,0.2076017170558282
509,83,89,:/,0.7562981933613283
510,83,112,iedereen,0.6204148368582613
511,84,4,corona,0.2873467141772258
512,84,10,afstand,0.0719653757736328
513,84,13,houden,0.1324367674278264
514,84,22,werkt,0.36447735078070276
515,84,43,blijft,0.3789713522670381
516,84,46,ruimte,0.3789713522670381
517,84,47,wij,0.3243909073183518
518,84,84,minder,0.3789713522670381
519,84,112,iedereen,0.27943326512435995
520,84,117,laten,0.38431672617289625
521,85,10,afstand,0.08049990011000048
522,85,13,houden,0.14814272049889718
523,85,19,wanneer,0.42391435706538494
524,85,22,werkt,0.815402963294305
525,85,108,anders,0.3563539332884839
526,86,6,meter,0.12183681623727202
527,86,30,moeten,0.3592457785413825
528,86,43,blijft,0.49380792065249934
529,86,77,echt,0.41147928688992164
530,86,128,nederland,0.4534013988793195
531,86,139,n,0.48720012958234515
532,87,6,meter,0.37216908735613313
533,87,13,houden,0.5271351758687666
534,87,14,mensen,0.763949394121304
535,88,10,afstand,0.11407391959024607
536,88,13,houden,0.2099284690164741
537,88,56,maken,0.5190215891215091
538,88,65,waarom,0.5239970432898148
539,88,70,alleen,0.458779031434963
540,88,114,waar,0.4341459060392369
541,89,5,gewoon,0.21770021526183847
542,89,8,week,0.5904791617388728
543,89,10,afstand,0.056825393624172514
544,89,13,houden,0.10457489255765925
545,89,21,weer,0.18604710563441906
546,89,25,normaal,0.25381546356216844
547,89,44,nodig,0.2662330356695625
548,89,103,prima,0.2992438521074131
549,89,114,waar,0.43253553642443815
550,89,120,ga,0.2662330356695625
551,89,140,blijf,0.26897248074324487
552,90,3,allemaal,0.450358289276742
553,90,6,meter,0.12738519685395264
554,90,7,vooral,0.5481349192849009
555,90,10,afstand,0.0980427961104765
556,90,13,houden,0.1804266405458599
557,90,25,normaal,0.4379165045172026
558,90,53,zien,0.496549600489569
559,91,10,afstand,0.1450294209906996
560,91,13,houden,0.26689539923134664
561,91,14,mensen,0.19339875981574753
562,91,54,doe,0.3718938471188869
563,91,64,mag,0.6537341736533446
564,91,114,waar,0.5519572712546379
565,92,55,grote,0.7071067811865475
566,92,94,mtr,0.7071067811865475
567,93,3,allemaal,0.6415202103890698
568,93,6,meter,0.0907279606393392
569,93,20,we,0.18472602158226423
570,93,30,moeten,0.2675187834182781
571,93,41,mondkapjes,0.29162759148463474
572,93,73,maatregelen,0.3064153980529857
573,93,99,werken,0.3783928554963831
574,93,141,af,0.3903998628580425
575,94,12,gaan,0.2901284504832651
576,94,20,we,0.2183916144999341
577,94,30,moeten,0.31627303245827765
578,94,43,blijft,0.43473893875886405
579,94,59,vaccin,0.3320190120053159
580,94,74,nemen,0.4289215673534332
581,94,107,#anderhalvemetersamenleving,0.3792173763099594
582,94,137,#corona,0.3756166333290266
583,95,0,anderhalve,0.4942211391581025
584,95,6,meter,0.2021926891890658
585,95,10,afstand,0.1556188402638357
586,95,126,@nos,0.831051357379735
587,96,10,afstand,0.10000503363933662
588,96,41,mondkapjes,0.41765010637090744
589,96,45,regels,0.49453344965051393
590,96,84,minder,0.5266288465028174
591,96,119,gehouden,0.5419096853748229
592,97,26,s,0.4611688756017166
593,97,56,maken,0.41429729671794474
594,97,94,mtr,0.4556082651908123
595,97,97,hou,0.41429729671794474
596,97,126,@nos,0.48627140233667177
597,98,4,corona,0.25317541148663625
598,98,10,afstand,0.06340724541239223
599,98,14,mensen,0.16910889586845687
600,98,18,thuis,0.2513793012985984
601,98,25,normaal,0.28321386551206434
602,98,39,elkaar,0.21088367144133632
603,98,54,doe,0.32518594186676264
604,98,60,‘,0.2690571246824775
605,98,110,houd,0.24961947865865156
606,98,140,blijf,0.6002529153942212
607,98,142,zorg,0.3386137390456075
608,99,6,meter,0.0785536654072804
609,99,10,afstand,0.06045930917771007
610,99,18,thuis,0.23969214873223899
611,99,54,doe,0.6201347266135938
612,99,99,werken,0.3276183610180259
613,99,110,houd,0.2380141439491186
614,99,115,dag,0.33265374581987506
615,99,138,#coronavirus,0.295585847884927
616,99,140,blijf,0.286172947276057
617,99,142,zorg,0.3228708739455464
618,100,10,afstand,0.13361387253150547
619,100,22,werkt,0.6767036198215255
620,100,119,gehouden,0.724030071190126
621,101,6,meter,0.08097990975539891
622,101,10,afstand,0.06232668298417759
623,101,13,houden,0.1146988302386893
624,101,31,mogelijk,0.28910438422428913
625,101,32,overheid,0.3429282411790836
626,101,39,elkaar,0.20728987122810494
627,101,70,alleen,0.25066356407095824
628,101,93,personen,0.6656864221216569
629,101,118,per,0.3238218442081013
630,101,143,aantal,0.3484542740736584
631,102,63,alle,0.5200115570199152
632,102,88,komt,0.5420507134948818
633,102,95,#anderhalvemeter,0.4962706001743623
634,102,112,iedereen,0.4352981690381794
635,103,6,meter,0.13272800298726303
636,103,10,afstand,0.10215491953865252
637,103,13,houden,0.1879941176588106
638,103,37,wel,0.2902382887575935
639,103,52,goed,0.4482620746848993
640,103,70,alleen,0.41084355837516895
641,103,90,binnen,0.4482620746848993
642,103,118,per,0.5307517239178994
643,104,6,meter,0.11818356550963505
644,104,14,mensen,0.24259474076036064
645,104,21,weer,0.2978065733097991
646,104,25,normaal,0.4062837376519963
647,104,43,blijft,0.479001196370379
648,104,140,blijf,0.430545654185994
649,104,144,lijkt,0.5085405584111677
650,105,107,#anderhalvemetersamenleving,1.0
651,106,10,afstand,0.20066016113570148
652,106,29,m,0.607272203485194
653,106,30,moeten,0.7687366067823437
654,107,13,houden,0.19903125326319593
655,107,34,verplicht,0.5860590222204032
656,107,128,nederland,0.5229304018438892
657,107,145,twee,0.5860590222204032
658,108,13,houden,0.19903125326319593
659,108,34,verplicht,0.5860590222204032
660,108,128,nederland,0.5229304018438892
661,108,145,twee,0.5860590222204032
662,109,75,onze,0.4531107687565603
663,109,94,mtr,0.4420690003512227
664,109,120,ga,0.4139339040731631
665,109,142,zorg,0.4718209241448473
666,109,146,jullie,0.4531107687565603
667,110,64,mag,0.5529478666517005
668,110,107,#anderhalvemetersamenleving,0.5634839937941953
669,110,132,hele,0.6137869707830856
670,111,1,lockdown,0.25228844766251185
671,111,10,afstand,0.08841087114708622
672,111,13,houden,0.16270115808230323
673,111,14,mensen,0.23579426460197786
674,111,20,we,0.2338815007222891
675,111,33,quarantaine,0.4655737156033028
676,111,37,wel,0.25118927277495734
677,111,41,mondkapjes,0.36922951170730783
678,111,64,mag,0.39852057187085604
679,111,134,staat,0.4655737156033028
680,112,10,afstand,0.10078002257210472
681,112,12,gaan,0.3541759055030117
682,112,13,houden,0.18546391604673718
683,112,29,m,0.30499779342477934
684,112,64,mag,0.45427572093227375
685,112,99,werken,0.5461092140729477
686,112,136,werk,0.48205870237783544
687,113,10,afstand,0.10156727654152979
688,113,39,elkaar,0.33779862279254974
689,113,83,dragen,0.527698591135066
690,113,99,werken,0.5503752048471703
691,113,147,staan,0.542399769154537
692,114,4,corona,0.3390058188968204
693,114,6,meter,0.11031327772053197
694,114,104,rutte,0.9342944051596632
695,115,6,meter,0.1310718452020396
696,115,10,afstand,0.10088024756676241
697,115,16,regel,0.5312377435179987
698,115,38,beter,0.5047597222175043
699,115,112,iedereen,0.3917063818690209
700,115,134,staat,0.5312377435179987
701,116,10,afstand,0.10244684099034827
702,116,13,houden,0.18853133618910817
703,116,27,nl,0.5636737479530566
704,116,122,groot,0.5727569300855255
705,116,145,twee,0.5551414098708602
706,117,15,mogen,0.4599330290220257
707,117,71,zeggen,0.4599330290220257
708,117,89,:/,0.4076564381804093
709,117,95,#anderhalvemeter,0.3812546287381997
710,117,112,iedereen,0.33441320474910285
711,117,137,#corona,0.3918573242832692
712,118,10,afstand,0.11804285794691026
713,118,56,maken,0.5370797456256475
714,118,97,hou,0.5370797456256475
715,118,99,werken,0.6396534822582496
716,119,4,corona,0.3743930425638414
717,119,9,zie,0.5007383113185752
718,119,17,steeds,0.4393034592494437
719,119,46,ruimte,0.4937736560727829
720,119,95,#anderhalvemeter,0.41507955926255957
721,120,3,allemaal,0.28398988355391674
722,120,5,gewoon,0.2368518619401447
723,120,6,meter,0.08032739283903091
724,120,20,we,0.16355001918555098
725,120,35,gaat,0.23843945686525014
726,120,37,wel,0.17565309891836914
727,120,42,vakantie,0.30572729178234936
728,120,60,‘,0.2623409020440871
729,120,69,”,0.330161239367214
730,120,77,echt,0.27128957686124705
731,120,102,houdt,0.2761442613255819
732,120,105,daarom,0.330161239367214
733,120,125,samen,0.32121256455005404
734,120,130,besmet,0.330161239367214
735,121,1,lockdown,0.25463647577431336
736,121,6,meter,0.1159397058711549
737,121,20,we,0.23605821687245093
738,121,27,nl,0.4909736197201023
739,121,35,gaat,0.3441491067988774
740,121,89,:/,0.42237121798765287
741,121,90,binnen,0.39156298537203355
742,121,148,vandaag,0.418069429383911
743,122,3,allemaal,0.2860256087178144
744,122,4,corona,0.49725032980473305
745,122,11,blijven,0.2580349370565755
746,122,12,gaan,0.21883007435820592
747,122,20,we,0.32944479013088607
748,122,30,moeten,0.23854968754376704
749,122,50,mee,0.3044268141446349
750,122,78,kans,0.2580349370565755
751,122,86,#houdafstand,0.33252793473929004
752,122,100,geven,0.34812421061403687
753,123,52,goed,0.4433107425237158
754,123,61,#blijfthuis,0.5181176897570445
755,123,86,#houdafstand,0.5395121547603312
756,123,138,#coronavirus,0.4939193051397758
757,124,6,meter,0.17807640548714435
758,124,37,wel,0.389402311746165
759,124,61,#blijfthuis,0.702903947642314
760,124,91,buiten,0.5679618594627387
761,125,10,afstand,0.08159959017111937
762,125,14,mensen,0.21762838785076255
763,125,23,handen,0.34348497431961644
764,125,39,elkaar,0.27138887758765373
765,125,80,neem,0.4562047039307978
766,125,87,#lockdown,0.39894078142535633
767,125,88,komt,0.39454411106637965
768,125,90,binnen,0.35806402421670364
769,125,110,houd,0.3212384803155884
770,126,137,#corona,1.0
771,127,6,meter,0.2549394649506906
772,127,14,mensen,0.5233128070100043
773,127,78,kans,0.8131110472930285
774,128,10,afstand,0.06907701705023862
775,128,12,gaan,0.2427605634411429
776,128,21,weer,0.22615908607783894
777,128,39,elkaar,0.22974054263084437
778,128,41,mondkapjes,0.2884857138577982
779,128,60,‘,0.2931157704186802
780,128,67,t,0.6912611096600874
781,128,77,echt,0.3031142025839294
782,128,108,anders,0.30578754373671796
783,129,10,afstand,0.06744109791799976
784,129,12,gaan,0.23701137699324493
785,129,18,thuis,0.26737159078864214
786,129,26,s,0.34156359830890515
787,129,54,doe,0.34587367428371474
788,129,58,denk,0.3225894112697513
789,129,68,virus,0.28388627611820655
790,129,70,alleen,0.2712325629983527
791,129,74,nemen,0.3503940793507318
792,129,91,buiten,0.2794735409358549
793,129,110,houd,0.26549981146425955
794,129,140,blijf,0.3192199517529806
795,130,6,meter,0.20093658681300502
796,130,10,afstand,0.1546520733851755
797,130,78,kans,0.6408727600279936
798,130,120,ga,0.724561474087401
799,131,10,afstand,0.13637787285665784
800,131,98,jij,0.6823739917389061
801,131,123,️,0.718169068669352
802,132,6,meter,0.12204419788984956
803,132,9,zie,0.5016254382068199
804,132,10,afstand,0.09393206358113727
805,132,16,regel,0.49464844411497527
806,132,34,verplicht,0.5090013289275028
807,132,38,beter,0.4699941114751316
808,133,10,afstand,0.09373930692701718
809,133,13,houden,0.17250699599469801
810,133,17,steeds,0.4391786603326683
811,133,20,we,0.24797730749970784
812,133,39,elkaar,0.3117638855712256
813,133,97,hou,0.4265017299236329
814,133,140,blijf,0.44369765555987206
815,133,146,jullie,0.48074482048138495
816,134,5,gewoon,0.30376235534918766
817,134,10,afstand,0.0792898408031532
818,134,46,ruimte,0.4175421564493319
819,134,52,goed,0.34792870182241703
820,134,85,voldoende,0.4432914218376201
821,134,97,hou,0.36075852677514963
822,134,99,werken,0.4296576994115951
823,134,112,iedereen,0.3078733191987801
824,135,89,:/,1.0
825,136,1,lockdown,0.22966482580649933
826,136,5,gewoon,0.3083324240117745
827,136,10,afstand,0.08048274706798461
828,136,18,thuis,0.3190754714695071
829,136,29,m,0.24357069623533115
830,136,97,hou,0.7323721921739175
831,136,136,werk,0.38497122371289366
832,137,12,gaan,0.44553243634312856
833,137,95,#anderhalvemeter,0.5612042888400685
834,137,96,kant,0.69753178734282
835,138,4,corona,0.2539633766585679
836,138,6,meter,0.08264027028016134
837,138,30,moeten,0.2436715695020329
838,138,47,wij,0.2867038532728578
839,138,50,mee,0.3109631388115606
840,138,59,vaccin,0.25580301023775187
841,138,63,alle,0.29503199649937883
842,138,98,jij,0.3182489710608317
843,138,128,nederland,0.30753605770377734
844,138,139,n,0.33046128118454293
845,138,146,jullie,0.32619802749975596
846,138,149,net,0.3555987587131721
847,139,6,meter,0.1062295125815906
848,139,19,wanneer,0.4305510956366919
849,139,21,weer,0.2676839794930247
850,139,48,#stopdelockdown,0.37199831577286013
851,139,52,goed,0.3587687649241513
852,139,64,mag,0.3685420011961279
853,139,106,komen,0.3910816067910056
854,139,146,jullie,0.41930958537406793
855,140,29,m,0.23018339548697161
856,140,32,overheid,0.4184860481746183
857,140,35,gaat,0.2933387740245427
858,140,37,wel,0.21609621732801157
859,140,47,wij,0.3428442112886029
860,140,58,denk,0.363812169561613
861,140,70,alleen,0.3058925797092349
862,140,101,horeca,0.40052951990253743
863,140,129,open,0.3677556333570195
864,141,6,meter,0.25411706815883695
865,141,127,heel,0.9671734672075931
866,142,5,gewoon,0.19091603602219143
867,142,6,meter,0.06474843515775562
868,142,20,we,0.1318305927531594
869,142,22,werkt,0.2523904692534194
870,142,30,moeten,0.19091603602219143
871,142,31,mogelijk,0.2311567959548295
872,142,76,samenleving,0.7667258986649033
873,142,127,heel,0.24643353939787221
874,142,132,hele,0.2493472346701826
875,142,135,tijd,0.27861069539901384
876,143,10,afstand,0.14718739206009065
877,143,29,m,0.44544373629363837
878,143,31,mogelijk,0.6827335951427741
879,143,114,waar,0.5601701415451696
880,144,21,weer,0.4029926788784722
881,144,35,gaat,0.4747165990498448
882,144,60,‘,0.5223027364989249
883,144,89,:/,0.5826155703400281
884,145,10,afstand,0.11997723069871637
885,145,51,even,0.5932976733044507
886,145,105,daarom,0.6407144549964934
887,145,110,houd,0.47232226511560804
888,146,0,anderhalve,0.22166406379092662
889,146,1,lockdown,0.1991717974226129
890,146,6,meter,0.09068582786809211
